start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
310,84,5675.307804,0.002745098,56,29,30,22,0.894786896,6273.177934,2335.479547,0.818181818,6107.926136,2288.309318,0.076605078,165.2517973,47.17022891,0.093628429,0.020613572,0.027055304
674,84,5605.405869,0.001666667,34,22,18,16,0.637872829,6051.944136,1510.862877,0.625,6094.919688,1714.734687,0.012872829,42.97555135,203.8718101,0.020596526,0.118894084,0.007051045
280,586,3090.546801,0.002990196,61,28,33,22,0.832001342,3611.940418,1332.123219,0.962121212,3517.289091,1737.095227,0.13011987,94.65132672,404.9720086,0.1352427,0.233131726,0.026910306
689,33,1268.970216,0.001421569,29,22,12,11,0.284385791,1287.202869,335.853927,0.454545455,1320.116364,576.8045455,0.170159664,32.91349414,240.9506184,0.374351261,0.417733564,0.024932267
264,353,2395.42829,0.002107843,43,22,26,15,0.689129616,2444.871921,917.129541,0.872222222,2518.204333,1338.583389,0.183092606,73.33241238,421.4538479,0.20991509,0.314850648,0.029120914
32,501,6429.336301,0.001960784,40,23,22,15,0.939209532,7066.300761,3042.209345,0.977777778,7208.262667,3483.616,0.038568246,141.961906,441.4066555,0.039444797,0.126709332,0.01969433
582,562,5764.834298,0.002156863,44,25,23,17,0.899586321,6363.671477,2960.56878,1,6449.837843,3535.117255,0.100413679,86.16636646,574.5484754,0.100413679,0.162526002,0.013359462
393,314,5654.123363,0.003529412,72,34,39,24,0.979763503,6186.104182,2843.774567,1,6203.855278,3639.764375,0.020236497,17.75109536,795.9898077,0.020236497,0.218692675,0.002861301
331,313,4906.36566,0.005735294,117,37,54,29,0.985954297,5564.552683,2456.490802,0.982758621,5558.385201,2560.339454,0.003195676,6.167481645,103.8486524,0.003251741,0.040560502,0.001109582
302,638,1758.299447,0.003578431,73,34,46,29,0.570998061,1923.246979,925.3352704,0.635057471,1820.824368,1082.195115,0.06405941,102.4226114,156.8598446,0.100871831,0.144945992,0.056250681
347,68,696.4625957,0.001960784,40,25,18,14,0.922691581,835.5780027,663.6381441,1,850.6171429,719.1807143,0.077308419,15.03914018,55.54257021,0.077308419,0.077230339,0.017680269
158,25,4672.136586,0.001127451,23,19,14,12,0.201146236,4900.329507,415.7355146,0.25,4880.184167,632.3208333,0.048853764,20.14533988,216.5853187,0.195415055,0.342524407,0.004127988
443,15,8402.124948,0.001911765,39,23,19,14,0.771652584,8815.135091,2264.839945,0.982142857,8713.64125,4604.404286,0.210490273,101.4938405,2339.56434,0.214317369,0.508114448,0.011647696
586,335,6482.027257,0.002058824,42,24,21,15,0.783738028,6979.235647,1954.979561,0.716666667,6915.353278,1683.014056,0.067071361,63.88236884,271.9655056,0.093587946,0.161594316,0.009237759
586,443,774.8614462,0.001960784,40,22,20,12,0.497458332,824.871298,395.9105363,0.506944444,806.5711111,408.6665278,0.009486112,18.30018686,12.75599148,0.01871233,0.031213693,0.02268887
354,334,1195.819832,0.00372549,76,32,34,23,0.972199285,1264.998308,922.3290925,1,1215.171087,936.682029,0.027800715,49.8272207,14.35293652,0.027800715,0.015323168,0.041004284
243,605,2702.643389,0.00122549,25,18,13,10,0.483185437,3125.818525,769.6832607,0.633333333,3338.1265,740.549,0.150147897,212.3079748,29.13426075,0.237075626,0.039341436,0.063600937
310,5,8218.00243,0.001960784,40,27,21,18,0.840418585,8755.672972,2048.196362,0.666666667,8571.848611,1367.230833,0.173751918,183.8243606,680.9655284,0.260627877,0.498061857,0.021445124
280,95,7366.758041,0.000980392,20,16,10,9,0.931027718,7826.253001,2747.535982,1,8186.806667,3378.546667,0.068972282,360.5536652,631.0106847,0.068972282,0.186769859,0.044040818
335,20,11395.68375,0.001421569,29,21,14,12,0.995183052,11888.94129,3743.913098,1,11899.4425,4574.05,0.004816948,10.50120658,830.1369015,0.004816948,0.181488375,0.000882496
674,164,5658.669715,0.00127451,26,17,14,10,0.725424585,5964.095528,1760.395754,0.9,5965.074333,2194.045,0.174575415,0.978805223,433.6492463,0.193972683,0.197648292,0.000164089
30,15,2065.977496,0.001960784,40,21,18,12,0.568943529,2345.538053,803.6863796,0.770833333,2353.902708,1426.275208,0.201889805,8.364655414,622.5888288,0.261911098,0.436513812,0.003553526
397,236,3029.922664,0.002598039,53,29,25,18,0.845205903,3310.984944,1534.976167,0.944444444,3207.935556,2180.494722,0.099238542,103.0493887,645.518555,0.105076103,0.296042246,0.032123273
673,335,5675.064551,0.001911765,39,23,12,8,0.877340418,6201.843961,2385.014652,0.958333333,6433.302292,2203.7675,0.080992915,231.458331,181.2471517,0.084514346,0.082244226,0.035978153
479,31,3691.306752,0.008676471,177,39,98,36,0.767778278,3933.144222,1865.561027,0.815277778,4034.95672,2122.062609,0.0474995,101.8124975,256.5015814,0.058261737,0.12087371,0.025232612
689,314,3631.798388,0.002843137,58,34,27,21,0.714395816,3960.93854,1381.698395,0.912698413,4081.925079,1848.397778,0.198302597,120.9865396,466.699383,0.217270671,0.252488609,0.029639579
10,380,2414.585576,0.016862745,344,39,159,37,0.906349974,2615.812731,1855.122603,0.921814672,2630.637339,1978.205097,0.015464698,14.82460773,123.0824933,0.016776364,0.062219278,0.005635367
314,307,1992.156811,0.011862745,242,39,126,33,0.95305912,2188.473162,1807.002081,0.982323232,2179.316622,1852.014411,0.029264113,9.156539709,45.01233076,0.029790716,0.024304525,0.004201565
105,502,5527.925549,0.003529412,72,32,39,24,0.882541967,6029.530212,3046.859101,0.895833333,5837.5825,3252.568125,0.013291366,191.9477118,205.7090239,0.014836874,0.063245108,0.03288137
6,123,5004.825271,0.004754902,97,34,42,26,0.971209413,5430.694226,3520.581321,1,5374.426795,4375.204679,0.028790587,56.26743127,854.6233585,0.028790587,0.195333343,0.010469476
30,230,7000.584076,0.001127451,23,17,11,8,0.999762603,7371.772747,3509.482093,1,7332.770625,4044.44375,0.000237397,39.00212243,534.9616573,0.000237397,0.132270762,0.005318879
33,517,2575.509288,0.004803922,98,36,41,22,0.881240061,2714.867805,1902.644469,0.939393939,2782.455561,2080.009614,0.058153879,67.58775527,177.3651442,0.061905742,0.08527131,0.024290686
10,588,2560.807864,0.005392157,110,37,63,32,0.99814346,3033.234473,1695.60999,0.989583333,3002.635599,1566.203854,0.008560127,30.59887436,129.4061362,0.008650234,0.08262407,0.010190672
11,95,5188.690726,0.00122549,25,17,13,11,0.895917587,5852.856712,2593.523076,0.954545455,5797.204545,2962.890909,0.058627867,55.65216638,369.3678333,0.06141967,0.124664675,0.009599828
331,535,1676.293571,0.003676471,75,32,38,23,0.937892388,1945.962917,1557.455951,0.985507246,1854.891594,1617.538188,0.047614858,91.07132281,60.08223697,0.048315077,0.037144246,0.049097922
27,85,4159.407638,0.001862745,38,24,16,13,0.994748632,4285.711609,3721.053458,1,4162.486923,3710.446154,0.005251368,123.2246863,10.60730371,0.005251368,0.002858768,0.029603621
397,26,5354.490949,0.00127451,26,19,12,11,0.750231637,5731.266248,1750.336919,0.909090909,6104.209545,1416.297727,0.158859272,372.9432972,334.0391913,0.174745199,0.235853793,0.061096084
479,596,7460.190855,0.002303922,47,25,29,21,0.95538439,8083.948673,2933.03972,0.976190476,8017.481905,3898.837143,0.020806086,66.46676858,965.7974232,0.021313552,0.247714225,0.00829023
130,26,5310.07631,0.005196078,106,35,56,31,0.895434833,5593.779162,2495.437681,0.935483871,5643.056172,2726.782949,0.040049038,49.27701043,231.3452676,0.042811041,0.084841834,0.008732327
674,264,5340.454548,0.001323529,27,22,14,10,0.385917755,5607.717264,938.957159,0.35,5755.4365,638.921,0.035917755,147.719236,300.036159,0.102622158,0.469598212,0.025666035
380,219,4343.084414,0.006470588,132,37,65,30,0.852147767,4622.624479,2233.909721,0.838888889,4748.214,2017.767583,0.013258879,125.5895211,216.1421376,0.015805286,0.107119442,0.026449844
84,532,3452.636415,0.002990196,61,33,36,21,0.90711845,3744.855651,1869.632339,0.892857143,3897.805556,1663.15627,0.014261308,152.9499042,206.4760687,0.015972664,0.124147125,0.039240004
236,708,9178.521943,0.001372549,28,20,15,11,0.661518702,9692.519775,1977.144502,0.863636364,9787.919091,2939.067727,0.202117661,95.39931603,961.9232257,0.234030976,0.327288554,0.009746639
335,25,10240.21747,0.002990196,61,33,26,20,0.982297129,10951.59691,3803.908673,1,11144.46075,3941.375833,0.017702871,192.8638373,137.4671606,0.017702871,0.034877963,0.017305803
618,473,5239.50961,0.001911765,39,25,23,21,0.927886062,5653.027748,2013.997922,0.952380952,5633.579524,2453.77381,0.02449489,19.44822457,439.7758872,0.025719635,0.179224297,0.003452197
522,280,5081.397977,0.002352941,48,30,25,20,0.746854543,5390.212619,1952.580381,0.975,5439.62025,2834.3275,0.228145457,49.40763101,881.7471186,0.23399534,0.311095707,0.009082919
6,689,2362.714742,0.002647059,54,26,27,20,0.926944094,2573.764887,1809.132326,0.95,2571.02025,2048.280417,0.023055906,2.744637227,239.1480903,0.024269374,0.116755542,0.001067528
367,97,7165.495128,0.001372549,28,17,9,8,0.959859474,7765.035019,3003.68565,1,8040.03375,3015.69875,0.040140526,274.998731,12.01310044,0.040140526,0.003983521,0.034203679
107,11,1244.213958,0.003921569,80,30,39,24,0.762010673,1393.436523,889.0099631,0.822916667,1514.628229,913.2561458,0.060905994,121.1917062,24.24618269,0.074012347,0.026549159,0.080014161
655,310,7996.845307,0.001911765,39,23,20,17,0.927227848,8533.310159,2694.64747,0.823529412,8410.315882,2667.803824,0.103698437,122.9942768,26.84364687,0.12591953,0.010062077,0.014624216
443,522,4381.076358,0.002058824,42,27,20,17,0.740127607,4621.570161,1834.871064,0.794117647,4764.836176,2586.109118,0.05399004,143.2660152,751.2380537,0.067987458,0.290489697,0.030067354
347,708,2581.577994,0.00245098,50,27,22,17,0.644506108,2990.476385,1023.319646,0.745098039,3046.884216,1015.746569,0.100591931,56.40783088,7.573077669,0.13500496,0.007455676,0.018513283
250,439,4092.316976,0.000931373,19,16,14,12,0.904022692,4480.624855,1348.40923,0.833333333,4193.235417,1826.33125,0.070689358,287.3894383,477.9220199,0.08482723,0.261684193,0.068536443
97,68,2154.273225,0.00127451,26,16,12,10,0.629615595,2629.030085,890.0482941,0.75,2520.36,1033.471,0.120384405,108.670085,143.4227059,0.16051254,0.138777678,0.04311689
562,68,7248.906329,0.002401961,49,20,24,12,0.825463849,7643.102032,2672.661619,0.861111111,7489.052778,4691.361528,0.035647262,154.0492544,2018.699909,0.04139682,0.430301501,0.020569925
507,68,7538.017825,0.000931373,19,17,10,9,0.779962352,7963.618419,2044.972676,0.888888889,7883.605556,2921.444444,0.108926537,80.01286344,876.471768,0.122542355,0.300013156,0.010149273
463,558,803.714379,0.002843137,58,32,31,20,0.645126536,1045.120392,566.5764442,0.683333333,1049.087917,627.2001667,0.038206797,3.967524363,60.62372245,0.055912386,0.096657695,0.00378188
32,398,9277.7323,0.001568627,32,18,16,10,0.887257697,9907.95582,3103.577539,0.875,10062.72575,3562.03575,0.012257697,154.7699302,458.4582113,0.014008796,0.128706797,0.015380518
123,471,2767.687705,0.004705882,96,33,47,25,0.964984875,3155.705514,1676.532643,0.92,3107.5231,1577.492367,0.044984875,48.18241434,99.04027622,0.048896603,0.062783363,0.015505086
242,331,5162.636644,0.001078431,22,20,10,9,0.873688692,5537.537319,2211.69458,0.944444444,5462.526111,2944.411667,0.070755752,75.01120797,732.7170868,0.074917855,0.248850083,0.013731963
250,314,5369.990266,0.002794118,57,29,32,19,0.965216228,5977.152245,2228.555738,0.98245614,5959.08614,2535.904211,0.017239912,18.06610507,307.3484724,0.017547768,0.12119877,0.003031691
280,242,2098.745543,0.002156863,44,24,25,18,0.746580798,2450.284158,1141.429287,0.681481481,2292.346296,1155.981259,0.065099316,157.9378614,14.5519718,0.095526171,0.012588415,0.068897907
354,123,3360.482649,0.005098039,104,37,50,30,0.999089907,3603.892775,2584.077367,1,3671.78175,2668.066778,0.000910093,67.88897459,83.98941089,0.000910093,0.031479501,0.018489382
34,26,8220.352791,0.001078431,22,17,11,10,0.907524313,8614.412475,3220.578017,1,8443.117,5294.366,0.092475687,171.2954749,2073.787983,0.092475687,0.391697133,0.02028818
174,224,9000.668338,0.001029412,21,16,7,6,0.898452625,9423.888912,2570.230279,0.833333333,9278.115,2310.439167,0.065119291,145.7739121,259.7911126,0.07814315,0.112442308,0.015711587
236,196,9353.511512,0.002156863,44,24,24,18,0.934876516,10000.92889,3125.953488,0.972222222,10017.22583,3635.2525,0.037345706,16.29693834,509.299012,0.038412726,0.140100038,0.001626891
123,385,4969.2823,0.001617647,33,20,22,15,0.919331342,5340.220642,2347.27532,0.933333333,5346.733167,2520.378167,0.014001991,6.512524635,173.1028466,0.015002133,0.068681299,0.001218038
663,560,3371.68263,0.001960784,40,27,19,18,0.429663145,3539.455636,622.9353459,0.444444444,3561.873889,706.6183333,0.014781299,22.41825328,83.68298748,0.033257923,0.118427422,0.006293949
25,353,4045.11401,0.006470588,132,35,67,30,0.861675605,4187.807061,1796.437728,0.983333333,4107.698222,2152.990433,0.121657729,80.10883832,356.5527051,0.123719724,0.165608123,0.019502124
33,14,4512.414139,0.00245098,50,31,26,21,0.736201238,4900.848607,1451.469326,0.880952381,4973.446429,2230.786429,0.144751143,72.59782199,779.3171028,0.164312108,0.349346353,0.014597085
105,640,7971.161098,0.003333333,68,34,34,22,0.889380915,8548.346166,3930.352873,0.945454545,8489.04403,3756.16897,0.05607363,59.30213568,174.1839035,0.059308648,0.046372755,0.006985726
562,335,7192.886616,0.00254902,52,29,29,21,0.949854473,7715.830565,2990.369646,1,7837.690635,3455.871111,0.050145527,121.8600698,465.501465,0.050145527,0.134698734,0.015547956
311,26,7935.083588,0.003039216,62,31,35,22,0.893966194,8638.231258,3522.305096,0.920454545,8766.632955,3792.25375,0.026488352,128.4016969,269.9486539,0.028777468,0.071184228,0.014646638
535,123,2030.891218,0.004509804,92,36,50,29,0.927651759,2196.337237,1440.533266,0.91954023,2338.515172,1459.375575,0.008111529,142.1779352,18.84230842,0.008821288,0.012911213,0.06079838
25,26,1596.311713,0.004558824,93,35,49,28,0.257986134,1607.484422,406.1905565,0.441666667,1603.805,700.7522738,0.183680533,3.679422479,294.5617173,0.415880452,0.420350712,0.002294183
314,398,6609.52286,0.004656863,95,34,39,24,0.976713358,7192.945297,2862.510764,0.979166667,7126.971806,2871.656528,0.002453308,65.97349125,9.145763448,0.002505506,0.003184839,0.009256876
310,48,2981.541109,0.004705882,96,34,44,25,0.772990143,3310.411892,1305.702436,0.78,3373.031333,1215.5432,0.007009857,62.61944119,90.15923594,0.008986997,0.074171972,0.018564737
27,383,5749.552146,0.002794118,57,29,24,17,0.884486946,6161.793319,3057.023601,0.823529412,6095.905294,2366.174902,0.060957534,65.88802484,690.8486993,0.074019862,0.291968569,0.010808571
535,353,4370.567274,0.004117647,84,37,34,25,0.885284071,4972.526898,2036.521231,0.94,5161.635533,2211.7168,0.054715929,189.1086348,175.1955688,0.058208436,0.079212478,0.036637348
596,354,5396.714077,0.005784314,118,34,51,23,0.821389324,5838.662572,2016.342736,0.942028986,5893.624167,2566.589405,0.120639661,54.96159489,550.2466686,0.12806364,0.214388272,0.009325602
689,708,3606.099875,0.001078431,22,16,11,10,0.202588436,3720.301868,317.5258206,0.3,3826.886,416.944,0.097411564,106.5841325,99.41817943,0.324705213,0.238444922,0.0278514
123,586,5801.889368,0.002107843,43,26,26,17,0.844953821,6549.414928,2515.585656,0.735294118,6467.414804,2036.837843,0.109659703,82.000124,478.7478127,0.149137196,0.235044638,0.012678965
34,20,4757.902951,0.002009804,41,26,20,15,0.464775894,4957.224933,898.8198011,0.46,4910.815067,1210.330267,0.004775894,46.40986622,311.5104656,0.010382378,0.257376415,0.009450542
68,507,7447.349431,0.001372549,28,19,13,10,0.887352788,7894.946507,3107.663037,1,8071.1235,4716.4485,0.112647212,176.1769931,1608.785463,0.112647212,0.341101035,0.021828063
348,394,10149.45974,0.002941176,60,30,34,20,0.963544989,10857.43987,3789.435639,1,10914.76858,3957.095542,0.036455011,57.32871286,167.659903,0.036455011,0.042369435,0.005252398
674,427,4158.57763,0.001372549,28,20,16,13,0.76352656,4602.115614,1673.537901,0.846153846,4615.544615,1450.644615,0.082627286,13.42900144,222.8932855,0.097650429,0.1536512,0.002909516
105,196,9132.579174,0.005833333,119,36,55,32,0.972828979,9828.372862,4452.240475,1,9867.265964,4527.698125,0.027171021,38.89310118,75.45765031,0.027171021,0.016665787,0.003941629
307,723,3544.845196,0.000980392,20,16,13,10,0.441834967,3741.19136,836.1159872,0.5,3611.516,1201.878,0.058165033,129.6753603,365.7620128,0.116330066,0.304325408,0.035906074
347,302,4157.022345,0.001617647,33,21,17,11,0.942967074,4566.103246,2787.259654,0.909090909,4616.465,2833.814697,0.033876165,50.36175441,46.5550425,0.037263782,0.0164284,0.01090916
15,95,4292.928157,0.001568627,32,21,21,16,0.857052109,4581.760717,2063.882691,0.96875,4486.259063,2765.049688,0.111697891,95.50165464,701.1669966,0.115301049,0.25358206,0.021287592
204,158,5079.104731,0.00122549,25,18,13,12,0.330562917,5127.420369,1124.333049,0.583333333,5295.328333,1614.831667,0.252770416,167.9079641,490.4986178,0.433320713,0.303745974,0.031708697
310,663,3708.075404,0.002745098,56,30,31,22,0.918952601,4194.608767,1991.400479,0.875,4105.209205,1940.665455,0.043952601,89.39956199,50.73502462,0.050231545,0.026143107,0.021777103
80,170,5494.156444,0.00127451,26,20,13,12,0.884281293,5956.471399,2274.30409,0.875,6107.606667,2222.242917,0.009281293,151.1352679,52.0611734,0.010607192,0.02342731,0.024745416
242,314,6635.164051,0.000931373,19,16,10,9,0.89545949,7156.607886,2350.045159,1,7293.069444,4372.997778,0.10454051,136.4615581,2022.952619,0.10454051,0.46260088,0.018711128
56,105,3665.313621,0.006519608,133,39,66,31,0.481572951,3903.961304,847.8332586,0.586021505,4001.55207,1027.462339,0.104448555,97.59076635,179.6290801,0.178233313,0.174827897,0.024388229
14,314,6599.789436,0.001127451,23,19,13,13,0.996032163,6943.459463,3299.583418,1,6944.223846,3463.081538,0.003967837,0.764383605,163.4981207,0.003967837,0.047211744,0.000110075
479,105,4080.703566,0.006372549,130,39,67,33,0.935175634,4505.145894,2405.403056,0.954545455,4518.844116,2517.442955,0.01936982,13.6982224,112.0398983,0.020292193,0.044505437,0.003031355
6,16,7700.886375,0.007058824,144,37,73,32,0.963660657,8234.131084,3756.407662,0.958333333,8280.228438,3673.64125,0.005327324,46.09735305,82.76641235,0.005558947,0.022529803,0.00556716
295,95,1742.70464,0.00254902,52,26,25,17,0.633621255,1862.795484,984.3658629,0.87254902,1925.406765,1398.629902,0.238927765,62.6112805,414.2640391,0.273827326,0.296192752,0.032518469
302,6,4626.992255,0.001960784,40,22,17,13,0.624788162,5138.757084,1358.323491,0.615384615,4926.261154,1860.708462,0.009403547,212.4959304,502.3849705,0.015280764,0.269996607,0.043135336
334,310,1161.813341,0.00127451,26,19,13,13,0.974347644,1417.604933,1147.631375,1,1365.500769,1226.559231,0.025652356,52.10416358,78.92785551,0.025652356,0.064348996,0.03815755
