id,start_ver,end_ver,num,days,lambda,total_num,CDF
14659,640,502,10,9,0.000490196,825449,0.931027521
18599,13,596,10,9,0.000490196,825459,0.9310388
15657,517,243,10,9,0.000490196,825469,0.931050079
14687,295,501,10,9,0.000490196,825479,0.931061358
7727,640,3,10,9,0.000490196,825489,0.931072637
15638,95,265,10,9,0.000490196,825499,0.931083916
15634,2,614,10,9,0.000490196,825509,0.931095195
15623,56,683,10,9,0.000490196,825519,0.931106474
17833,328,502,10,9,0.000490196,825529,0.931117753
16324,719,5,10,9,0.000490196,825539,0.931129032
15766,174,508,10,9,0.000490196,825549,0.931140311
15764,167,68,10,9,0.000490196,825559,0.93115159
14607,535,511,10,9,0.000490196,825569,0.931162869
17233,145,242,10,9,0.000490196,825579,0.931174148
17756,482,582,10,9,0.000490196,825589,0.931185427
15705,84,29,10,9,0.000490196,825599,0.931196707
15704,80,652,10,9,0.000490196,825609,0.931207986
14647,160,532,10,9,0.000490196,825619,0.931219265
16587,682,723,10,9,0.000490196,825629,0.931230544
11288,95,674,10,9,0.000490196,825639,0.931241823
14793,596,64,10,9,0.000490196,825649,0.931253102
14806,498,640,10,9,0.000490196,825659,0.931264381
11024,689,353,10,9,0.000490196,825669,0.93127566
15488,385,4,10,9,0.000490196,825679,0.931286939
17981,517,204,10,9,0.000490196,825689,0.931298218
17156,719,16,10,9,0.000490196,825699,0.931309497
17147,427,6,10,9,0.000490196,825709,0.931320776
14827,475,655,10,9,0.000490196,825719,0.931332055
14831,77,171,10,9,0.000490196,825729,0.931343334
14776,655,503,10,9,0.000490196,825739,0.931354613
17928,632,560,10,9,0.000490196,825749,0.931365892
15591,219,528,10,9,0.000490196,825759,0.931377171
14729,379,587,10,9,0.000490196,825769,0.93138845
15587,668,331,10,9,0.000490196,825779,0.931399729
14732,482,379,10,9,0.000490196,825789,0.931411008
14733,230,482,10,9,0.000490196,825799,0.931422287
16342,25,503,10,9,0.000490196,825809,0.931433566
14767,307,141,10,9,0.000490196,825819,0.931444845
15531,164,596,10,9,0.000490196,825829,0.931456125
11630,385,68,10,9,0.000490196,825839,0.931467404
14065,307,170,10,9,0.000490196,825849,0.931478683
8306,720,20,10,9,0.000490196,825859,0.931489962
13457,307,250,10,9,0.000490196,825869,0.931501241
12586,123,587,10,9,0.000490196,825879,0.93151252
13204,501,156,10,9,0.000490196,825889,0.931523799
13205,502,473,10,9,0.000490196,825899,0.931535078
12862,26,12,10,9,0.000490196,825909,0.931546357
19241,195,294,10,9,0.000490196,825919,0.931557636
12162,668,588,10,9,0.000490196,825929,0.931568915
14041,501,385,10,9,0.000490196,825939,0.931580194
13607,219,404,10,9,0.000490196,825949,0.931591473
13475,618,723,10,9,0.000490196,825959,0.931602752
9504,274,586,10,9,0.000490196,825969,0.931614031
20788,50,392,10,9,0.000490196,825979,0.93162531
14043,335,103,10,9,0.000490196,825989,0.931636589
14053,314,624,10,9,0.000490196,825999,0.931647868
10077,9,507,10,9,0.000490196,826009,0.931659147
12431,12,463,10,9,0.000490196,826019,0.931670426
13090,160,243,10,9,0.000490196,826029,0.931681705
14049,242,614,10,9,0.000490196,826039,0.931692984
9480,11,475,10,9,0.000490196,826049,0.931704263
19689,230,319,10,9,0.000490196,826059,0.931715543
19042,471,414,10,9,0.000490196,826069,0.931726822
13070,145,121,10,9,0.000490196,826079,0.931738101
11788,295,130,10,9,0.000490196,826089,0.93174938
19621,532,5,10,9,0.000490196,826099,0.931760659
11826,105,195,10,9,0.000490196,826109,0.931771938
11703,32,25,10,9,0.000490196,826119,0.931783217
21534,393,181,10,9,0.000490196,826129,0.931794496
14113,133,354,10,9,0.000490196,826139,0.931805775
12380,439,50,10,9,0.000490196,826149,0.931817054
20059,121,663,10,9,0.000490196,826159,0.931828333
13825,463,517,10,9,0.000490196,826169,0.931839612
12756,30,674,10,9,0.000490196,826179,0.931850891
12281,640,439,10,9,0.000490196,826189,0.93186217
13567,661,27,10,9,0.000490196,826199,0.931873449
13154,385,26,10,9,0.000490196,826209,0.931884728
10491,265,107,10,9,0.000490196,826219,0.931896007
12101,544,6,10,9,0.000490196,826229,0.931907286
19201,243,640,10,9,0.000490196,826239,0.931918565
12247,367,25,10,9,0.000490196,826249,0.931929844
13978,663,528,10,9,0.000490196,826259,0.931941123
11869,529,22,10,9,0.000490196,826269,0.931952402
21792,124,33,10,9,0.000490196,826279,0.931963681
13990,26,552,10,9,0.000490196,826289,0.931974961
11564,3,605,10,9,0.000490196,826299,0.93198624
13923,414,638,10,9,0.000490196,826309,0.931997519
13919,56,501,10,9,0.000490196,826319,0.932008798
13943,632,11,10,9,0.000490196,826329,0.932020077
21819,714,443,10,9,0.000490196,826339,0.932031356
10169,25,582,10,9,0.000490196,826349,0.932042635
12338,310,605,10,9,0.000490196,826359,0.932053914
13525,593,334,10,9,0.000490196,826369,0.932065193
12958,280,97,10,9,0.000490196,826379,0.932076472
14017,404,236,10,9,0.000490196,826389,0.932087751
12023,295,497,10,9,0.000490196,826399,0.93209903
12253,80,661,10,9,0.000490196,826409,0.932110309
9514,682,123,10,9,0.000490196,826419,0.932121588
19229,427,544,10,9,0.000490196,826429,0.932132867
13891,525,473,10,9,0.000490196,826439,0.932144146
11537,439,393,10,9,0.000490196,826449,0.932155425
13591,158,6,10,9,0.000490196,826459,0.932166704
14003,596,54,10,9,0.000490196,826469,0.932177983
9359,497,334,10,9,0.000490196,826479,0.932189262
12823,719,314,10,9,0.000490196,826489,0.932200541
13508,164,335,10,9,0.000490196,826499,0.93221182
13506,163,236,10,9,0.000490196,826509,0.932223099
13504,331,618,10,9,0.000490196,826519,0.932234379
13770,632,13,10,9,0.000490196,826529,0.932245658
11593,224,171,10,9,0.000490196,826539,0.932256937
14226,443,632,10,9,0.000490196,826549,0.932268216
12140,498,427,10,9,0.000490196,826559,0.932279495
13267,458,473,10,9,0.000490196,826569,0.932290774
13022,596,560,10,9,0.000490196,826579,0.932302053
12735,632,562,10,9,0.000490196,826589,0.932313332
13710,522,652,10,9,0.000490196,826599,0.932324611
12717,582,155,10,9,0.000490196,826609,0.93233589
14212,302,195,10,9,0.000490196,826619,0.932347169
19549,394,269,10,9,0.000490196,826629,0.932358448
14303,138,224,10,9,0.000490196,826639,0.932369727
10477,331,261,10,9,0.000490196,826649,0.932381006
10243,48,544,10,9,0.000490196,826659,0.932392285
14239,246,354,10,9,0.000490196,826669,0.932403564
12710,582,193,10,9,0.000490196,826679,0.932414843
21013,290,29,10,9,0.000490196,826689,0.932426122
12377,507,367,10,9,0.000490196,826699,0.932437401
9078,145,77,10,9,0.000490196,826709,0.93244868
12019,29,302,10,9,0.000490196,826719,0.932459959
14249,507,243,10,9,0.000490196,826729,0.932471238
13294,5,640,10,9,0.000490196,826739,0.932482517
13752,682,107,10,9,0.000490196,826749,0.932493797
14211,310,156,10,9,0.000490196,826759,0.932505076
12226,196,114,10,9,0.000490196,826769,0.932516355
13162,242,107,10,9,0.000490196,826779,0.932527634
12737,313,673,10,9,0.000490196,826789,0.932538913
13249,397,97,10,9,0.000490196,826799,0.932550192
11759,721,532,10,9,0.000490196,826809,0.932561471
10228,605,32,10,9,0.000490196,826819,0.93257275
19311,571,145,10,9,0.000490196,826829,0.932584029
13671,250,246,10,9,0.000490196,826839,0.932595308
13241,446,27,10,9,0.000490196,826849,0.932606587
8663,640,174,10,9,0.000490196,826859,0.932617866
10832,265,230,10,9,0.000490196,826869,0.932629145
14186,393,145,10,9,0.000490196,826879,0.932640424
14180,195,68,10,9,0.000490196,826889,0.932651703
13053,22,379,10,9,0.000490196,826899,0.932662982
10721,473,164,10,9,0.000490196,826909,0.932674261
19023,528,385,10,9,0.000490196,826919,0.93268554
13238,160,280,10,9,0.000490196,826929,0.932696819
14312,14,638,10,9,0.000490196,826939,0.932708098
19780,178,131,10,9,0.000490196,826949,0.932719377
11760,498,414,10,9,0.000490196,826959,0.932730656
13659,50,529,10,9,0.000490196,826969,0.932741935
12539,5,97,10,9,0.000490196,826979,0.932753215
13219,367,543,10,9,0.000490196,826989,0.932764494
15835,26,383,10,8,0.000490196,826999,0.932775773
16675,156,50,10,8,0.000490196,827009,0.932787052
18683,15,117,10,8,0.000490196,827019,0.932798331
17449,14,294,10,8,0.000490196,827029,0.93280961
16035,43,463,10,8,0.000490196,827039,0.932820889
16033,624,131,10,8,0.000490196,827049,0.932832168
16801,497,15,10,8,0.000490196,827059,0.932843447
11251,414,558,10,8,0.000490196,827069,0.932854726
16250,97,280,10,8,0.000490196,827079,0.932866005
14336,295,609,10,8,0.000490196,827089,0.932877284
14337,439,443,10,8,0.000490196,827099,0.932888563
10882,544,588,10,8,0.000490196,827109,0.932899842
16128,133,385,10,8,0.000490196,827119,0.932911121
11081,174,582,10,8,0.000490196,827129,0.9329224
22264,14,155,10,8,0.000490196,827139,0.932933679
14359,501,167,10,8,0.000490196,827149,0.932944958
15982,19,9,10,8,0.000490196,827159,0.932956237
15981,207,6,10,8,0.000490196,827169,0.932967516
18795,503,219,10,8,0.000490196,827179,0.932978795
16238,624,64,10,8,0.000490196,827189,0.932990074
18737,683,443,10,8,0.000490196,827199,0.933001353
15888,160,582,10,8,0.000490196,827209,0.933012633
14519,155,6,10,8,0.000490196,827219,0.933023912
16681,43,250,10,8,0.000490196,827229,0.933035191
15975,552,543,10,8,0.000490196,827239,0.93304647
16210,140,130,10,8,0.000490196,827249,0.933057749
14477,311,613,10,8,0.000490196,827259,0.933069028
15946,514,663,10,8,0.000490196,827269,0.933080307
14591,475,532,10,8,0.000490196,827279,0.933091586
14926,97,618,10,8,0.000490196,827289,0.933102865
14934,367,682,10,8,0.000490196,827299,0.933114144
14949,48,562,10,8,0.000490196,827309,0.933125423
16423,48,181,10,8,0.000490196,827319,0.933136702
15295,3,482,10,8,0.000490196,827329,0.933147981
17094,155,638,10,8,0.000490196,827339,0.93315926
15277,107,661,10,8,0.000490196,827349,0.933170539
16556,605,514,10,8,0.000490196,827359,0.933181818
14858,517,348,10,8,0.000490196,827369,0.933193097
16364,307,385,10,8,0.000490196,827379,0.933204376
18019,14,103,10,8,0.000490196,827389,0.933215655
18053,64,97,10,8,0.000490196,827399,0.933226934
16388,84,482,10,8,0.000490196,827409,0.933238213
15275,204,427,10,8,0.000490196,827419,0.933249492
15183,145,171,10,8,0.000490196,827429,0.933260771
18222,33,290,10,8,0.000490196,827439,0.933272051
11124,383,334,10,8,0.000490196,827449,0.93328333
16504,195,31,10,8,0.000490196,827459,0.933294609
17039,613,335,10,8,0.000490196,827469,0.933305888
15119,588,140,10,8,0.000490196,827479,0.933317167
15117,427,640,10,8,0.000490196,827489,0.933328446
16523,552,427,10,8,0.000490196,827499,0.933339725
16524,114,392,10,8,0.000490196,827509,0.933351004
16459,15,265,10,8,0.000490196,827519,0.933362283
15261,265,723,10,8,0.000490196,827529,0.933373562
14977,30,107,10,8,0.000490196,827539,0.933384841
18391,130,652,10,8,0.000490196,827549,0.93339612
16985,155,511,10,8,0.000490196,827559,0.933407399
11196,708,543,10,8,0.000490196,827569,0.933418678
18152,502,163,10,8,0.000490196,827579,0.933429957
18172,719,295,10,8,0.000490196,827589,0.933441236
18373,720,348,10,8,0.000490196,827599,0.933452515
15677,219,23,10,8,0.000490196,827609,0.933463794
11042,446,20,10,8,0.000490196,827619,0.933475073
15662,684,105,10,8,0.000490196,827629,0.933486352
14679,511,394,10,8,0.000490196,827639,0.933497631
14686,414,497,10,8,0.000490196,827649,0.93350891
15650,243,427,10,8,0.000490196,827659,0.933520189
15627,164,354,10,8,0.000490196,827669,0.933531469
14708,16,155,10,8,0.000490196,827679,0.933542748
11033,15,77,10,8,0.000490196,827689,0.933554027
15682,335,90,10,8,0.000490196,827699,0.933565306
14603,5,354,10,8,0.000490196,827709,0.933576585
14608,13,588,10,8,0.000490196,827719,0.933587864
17741,34,13,10,8,0.000490196,827729,0.933599143
16285,397,22,10,8,0.000490196,827739,0.933610422
17221,1,511,10,8,0.000490196,827749,0.933621701
14644,84,22,10,8,0.000490196,827759,0.93363298
18276,171,313,10,8,0.000490196,827769,0.933644259
18514,364,638,10,8,0.000490196,827779,0.933655538
17961,117,130,10,8,0.000490196,827789,0.933666817
14788,532,140,10,8,0.000490196,827799,0.933678096
14790,174,33,10,8,0.000490196,827809,0.933689375
11025,558,121,10,8,0.000490196,827819,0.933700654
14807,397,682,10,8,0.000490196,827829,0.933711933
17986,3,618,10,8,0.000490196,827839,0.933723212
17159,479,701,10,8,0.000490196,827849,0.933734491
14822,50,443,10,8,0.000490196,827859,0.93374577
14824,25,10,10,8,0.000490196,827869,0.933757049
18519,588,493,10,8,0.000490196,827879,0.933768328
18561,124,145,10,8,0.000490196,827889,0.933779607
15601,414,295,10,8,0.000490196,827899,0.933790887
16341,12,682,10,8,0.000490196,827909,0.933802166
14724,50,264,10,8,0.000490196,827919,0.933813445
15595,140,131,10,8,0.000490196,827929,0.933824724
14738,12,114,10,8,0.000490196,827939,0.933836003
15580,236,652,10,8,0.000490196,827949,0.933847282
14747,13,313,10,8,0.000490196,827959,0.933858561
11141,334,50,10,8,0.000490196,827969,0.93386984
14758,3,140,10,8,0.000490196,827979,0.933881119
15557,22,560,10,8,0.000490196,827989,0.933892398
15467,393,689,10,8,0.000490196,827999,0.933903677
13394,379,170,10,8,0.000490196,828009,0.933914956
14075,398,614,10,8,0.000490196,828019,0.933926235
13854,243,117,10,8,0.000490196,828029,0.933937514
11916,145,529,10,8,0.000490196,828039,0.933948793
14086,1,126,10,8,0.000490196,828049,0.933960072
19906,155,97,10,8,0.000490196,828059,0.933971351
11861,174,145,10,8,0.000490196,828069,0.93398263
14038,20,174,10,8,0.000490196,828079,0.933993909
14047,463,170,10,8,0.000490196,828089,0.934005188
19254,121,558,10,8,0.000490196,828099,0.934016467
13371,10,195,10,8,0.000490196,828109,0.934027746
14130,586,34,10,8,0.000490196,828119,0.934039025
14097,347,174,10,8,0.000490196,828129,0.934050305
14105,593,313,10,8,0.000490196,828139,0.934061584
13640,532,646,10,8,0.000490196,828149,0.934072863
11956,265,354,10,8,0.000490196,828159,0.934084142
13407,497,295,10,8,0.000490196,828169,0.934095421
13075,196,11,10,8,0.000490196,828179,0.9341067
11637,269,443,10,8,0.000490196,828189,0.934117979
9371,332,158,10,8,0.000490196,828199,0.934129258
13966,522,140,10,8,0.000490196,828209,0.934140537
13108,332,26,10,8,0.000490196,828219,0.934151816
9665,689,394,10,8,0.000490196,828229,0.934163095
13531,50,689,10,8,0.000490196,828239,0.934174374
13988,535,392,10,8,0.000490196,828249,0.934185653
13544,529,511,10,8,0.000490196,828259,0.934196932
11775,33,501,10,8,0.000490196,828269,0.934208211
12994,95,427,10,8,0.000490196,828279,0.93421949
12797,3,265,10,8,0.000490196,828289,0.934230769
13955,638,560,10,8,0.000490196,828299,0.934242048
13195,236,261,10,8,0.000490196,828309,0.934253327
13950,156,674,10,8,0.000490196,828319,0.934264606
13547,689,427,10,8,0.000490196,828329,0.934275885
11939,22,105,10,8,0.000490196,828339,0.934287164
13503,164,379,10,8,0.000490196,828349,0.934298443
13885,613,224,10,8,0.000490196,828359,0.934309723
13500,204,50,10,8,0.000490196,828369,0.934321002
13180,95,632,10,8,0.000490196,828379,0.934332281
11672,261,77,10,8,0.000490196,828389,0.93434356
14026,295,250,10,8,0.000490196,828399,0.934354839
19123,219,163,10,8,0.000490196,828409,0.934366118
9219,97,3,10,8,0.000490196,828419,0.934377397
10176,14,353,10,8,0.000490196,828429,0.934388676
11945,655,164,10,8,0.000490196,828439,0.934399955
13589,380,20,10,8,0.000490196,828449,0.934411234
11749,105,193,10,8,0.000490196,828459,0.934422513
11769,655,145,10,8,0.000490196,828469,0.934433792
12613,517,394,10,8,0.000490196,828479,0.934445071
12405,414,307,10,8,0.000490196,828489,0.93445635
13780,174,219,10,8,0.000490196,828499,0.934467629
12728,529,130,10,8,0.000490196,828509,0.934478908
12358,274,95,10,8,0.000490196,828519,0.934490187
12910,721,314,10,8,0.000490196,828529,0.934501466
21675,596,13,10,8,0.000490196,828539,0.934512745
12519,242,11,10,8,0.000490196,828549,0.934524024
13683,543,393,10,8,0.000490196,828559,0.934535303
14306,164,311,10,8,0.000490196,828569,0.934546582
10204,638,543,10,8,0.000490196,828579,0.934557861
14300,25,398,10,8,0.000490196,828589,0.934569141
13761,302,661,10,8,0.000490196,828599,0.93458042
14263,544,354,10,8,0.000490196,828609,0.934591699
12130,20,560,10,8,0.000490196,828619,0.934602978
13169,529,114,10,8,0.000490196,828629,0.934614257
13268,107,587,10,8,0.000490196,828639,0.934625536
20741,492,30,10,8,0.000490196,828649,0.934636815
14279,475,535,10,8,0.000490196,828659,0.934648094
12202,614,121,10,8,0.000490196,828669,0.934659373
12115,379,64,10,8,0.000490196,828679,0.934670652
14294,171,397,10,8,0.000490196,828689,0.934681931
13300,673,265,10,8,0.000490196,828699,0.93469321
14292,1,103,10,8,0.000490196,828709,0.934704489
12471,174,34,10,8,0.000490196,828719,0.934715768
12481,479,514,10,8,0.000490196,828729,0.934727047
19862,117,121,10,8,0.000490196,828739,0.934738326
19533,34,269,10,8,0.000490196,828749,0.934749605
12743,638,609,10,8,0.000490196,828759,0.934760884
10148,133,158,10,8,0.000490196,828769,0.934772163
10058,514,123,10,8,0.000490196,828779,0.934783442
14330,1,114,10,8,0.000490196,828789,0.934794721
13656,443,156,10,8,0.000490196,828799,0.934806
12939,398,348,10,8,0.000490196,828809,0.934817279
12495,56,638,10,8,0.000490196,828819,0.934828559
12693,699,27,10,8,0.000490196,828829,0.934839838
8650,638,196,10,8,0.000490196,828839,0.934851117
14185,463,130,10,8,0.000490196,828849,0.934862396
13732,398,121,10,8,0.000490196,828859,0.934873675
19539,492,10,10,8,0.000490196,828869,0.934884954
19016,174,618,10,8,0.000490196,828879,0.934896233
16896,353,1,10,7,0.000490196,828889,0.934907512
16906,64,50,10,7,0.000490196,828899,0.934918791
17631,170,219,10,7,0.000490196,828909,0.93493007
16787,613,353,10,7,0.000490196,828919,0.934941349
14403,482,314,10,7,0.000490196,828929,0.934952628
16141,383,347,10,7,0.000490196,828939,0.934963907
16782,313,174,10,7,0.000490196,828949,0.934975186
15916,463,167,10,7,0.000490196,828959,0.934986465
17282,528,475,10,7,0.000490196,828969,0.934997744
14508,43,596,10,7,0.000490196,828979,0.935009023
14510,439,33,10,7,0.000490196,828989,0.935020302
15873,522,103,10,7,0.000490196,828999,0.935031581
17552,310,290,10,7,0.000490196,829009,0.93504286
16826,398,145,10,7,0.000490196,829019,0.935054139
17300,543,560,10,7,0.000490196,829029,0.935065418
14475,517,250,10,7,0.000490196,829039,0.935076697
20560,130,290,10,7,0.000490196,829049,0.935087977
18754,117,354,10,7,0.000490196,829059,0.935099256
14915,33,4,10,7,0.000490196,829069,0.935110535
17126,155,471,10,7,0.000490196,829079,0.935121814
14969,640,107,10,7,0.000490196,829089,0.935133093
14951,158,114,10,7,0.000490196,829099,0.935144372
15285,367,544,10,7,0.000490196,829109,0.935155651
20592,117,714,10,7,0.000490196,829119,0.93516693
18039,380,155,10,7,0.000490196,829129,0.935178209
11375,307,586,10,7,0.000490196,829139,0.935189488
10911,689,463,10,7,0.000490196,829149,0.935200767
15136,721,609,10,7,0.000490196,829159,0.935212046
15116,663,618,10,7,0.000490196,829169,0.935223325
