start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
280,354,7850.658614,0.002009804,41,27,32,25,0.971075428,8678.086072,3251.091641,1,8613.4845,4022.7132,0.028924572,64.60157237,771.6215586,0.028924572,0.1918162,0.007500051
558,126,4044.608782,0.001470588,30,21,22,16,0.664161166,4359.106773,1515.293995,0.708333333,4325.524375,1436.087917,0.044172168,33.58239816,79.2060786,0.062360707,0.05515406,0.007763775
609,80,4076.344788,0.005784314,118,36,87,33,0.990231779,4499.302526,2682.643496,1,4299.074742,3170.996641,0.009768221,200.2277841,488.3531451,0.009768221,0.154006201,0.046574623
27,95,5603.366521,0.028382353,579,39,418,39,0.993480414,5953.809294,3956.321438,0.995299145,5949.854589,4119.543434,0.001818732,3.954704716,163.2219966,0.001827322,0.03962138,0.000664672
443,107,3816.974992,0.0025,51,30,39,23,0.762900094,4178.304224,2045.783061,0.775362319,4211.218804,2245.749674,0.012462225,32.91457999,199.9666125,0.016072777,0.089042254,0.007815927
385,529,5112.739674,0.001568627,32,21,27,19,0.720892729,5369.46067,1353.184306,0.728070175,5229.980263,1644.757895,0.007177447,139.480407,291.5735883,0.00985818,0.177274473,0.026669395
596,646,2370.445091,0.001911765,39,26,28,21,0.711343711,2617.0303,964.7765692,0.785714286,2710.617381,1022.469683,0.074370575,93.58708141,57.69311331,0.094653459,0.056425256,0.034526113
335,250,3411.010214,0.01245098,254,39,190,34,0.93675482,3667.29182,2573.414599,0.943533019,3589.887311,2729.849377,0.006778199,77.40450932,156.4347778,0.007183849,0.057305278,0.021561821
105,393,2927.975269,0.015098039,308,39,239,39,0.715699082,3256.253438,1563.123272,0.753876679,3275.0329,1614.352885,0.038177597,18.77946167,51.22961329,0.050641701,0.031733838,0.005734129
84,95,6094.740083,0.002303922,47,27,35,23,0.953819673,6826.461271,3090.223114,0.942028986,6729.378696,4152.471957,0.011790687,97.08257574,1062.248843,0.012516268,0.255811202,0.014426677
582,97,3017.272626,0.00627451,128,38,86,34,0.995411465,3359.312806,2380.772134,1,3303.053358,2486.744289,0.004588535,56.25944785,105.9721551,0.004588535,0.042614818,0.017032558
107,310,3366.889952,0.010686275,218,39,162,38,0.987001871,3958.767977,2105.650635,0.973684211,3784.412996,2348.633066,0.01331766,174.3549812,242.9824305,0.013677597,0.103456957,0.046071869
230,56,2874.593712,0.001715686,35,22,28,18,0.972013065,3322.852391,1593.057575,1,3328.377778,1754.487639,0.027986935,5.5253864,161.4300634,0.027986935,0.092009804,0.001660084
123,529,8276.70718,0.002156863,44,25,34,24,0.99062907,9092.969823,3547.13164,1,9115.674549,3793.063576,0.00937093,22.70472524,245.9319364,0.00937093,0.064837283,0.002490735
219,385,5574.376807,0.001127451,23,18,12,12,0.902976438,6068.408372,2721.860705,1,6094.228333,3464.735,0.097023562,25.81996164,742.8742949,0.097023562,0.214410134,0.004236789
314,97,2719.847999,0.019264706,393,39,303,39,0.996758053,3010.833418,2152.323344,1,3027.259967,2210.700914,0.003241947,16.42654897,58.37757047,0.003241947,0.026406815,0.00542621
498,501,589.9309781,0.001421569,29,21,23,17,0.747341279,665.7248253,451.7741567,0.823529412,620.9070588,499.6211765,0.076188132,44.81776649,47.84701978,0.092514161,0.095766597,0.072181119
307,33,2878.495454,0.001519608,31,17,24,16,0.606394707,3209.417088,1293.562006,0.697916667,3268.289792,1515.678125,0.091521959,58.87270394,222.1161191,0.131135942,0.146545705,0.018013306
596,535,4760.635663,0.001421569,29,21,26,19,0.973497242,5226.321342,2998.479154,0.973684211,5310.790965,2729.970702,0.000186969,84.46962334,268.5084526,0.000192022,0.0983558,0.015905281
15,498,7382.573188,0.00127451,26,17,22,14,0.980701316,7840.070702,3104.150111,0.964285714,7833.229524,3078.078333,0.016415601,6.841177706,26.07177788,0.017023587,0.008470148,0.000873353
535,582,2825.644264,0.009362745,191,39,149,39,0.977582199,3212.524034,1967.636967,0.962759463,3157.918576,1961.116121,0.014822736,54.60545814,6.52084577,0.015396095,0.003325069,0.017291598
3,535,2987.566975,0.002401961,49,29,33,23,0.977845729,3271.613272,2315.438646,1,3197.014638,2386.834855,0.022154271,74.59863411,71.39620945,0.022154271,0.029912505,0.023333842
243,394,3071.155902,0.004019608,82,35,60,32,0.864727923,3457.607187,1563.001574,0.932291667,3297.718833,1850.753865,0.067563744,159.888354,287.7522903,0.072470608,0.155478422,0.048484532
230,663,3342.115844,0.005441176,111,36,87,35,0.964299724,3833.25533,2091.552427,0.976190476,3888.496148,2300.864667,0.011890752,55.24081732,209.3122396,0.012180771,0.090971122,0.014206216
348,295,2218.613379,0.007156863,146,37,113,36,0.977819357,2571.80053,1989.62805,1,2521.639022,2108.949406,0.022180643,50.16150774,119.3213563,0.022180643,0.056578577,0.019892422
130,414,7115.059014,0.001421569,29,19,23,15,0.92683268,7770.520054,3159.661449,1,7719.490222,3939.857356,0.07316732,51.02983216,780.1959068,0.07316732,0.198026435,0.006610518
171,310,9533.030215,0.002156863,44,26,33,22,0.946845724,10011.71645,3386.143165,1,10041.29879,4104.067689,0.053154276,29.5823349,717.9245242,0.053154276,0.174929991,0.002946067
543,310,5770.180511,0.002107843,43,26,32,22,0.931146078,6389.320582,2483.44421,0.977272727,6359.271288,2812.352955,0.046126649,30.0492945,328.9087441,0.047199362,0.116951446,0.004725273
348,126,1298.613173,0.003039216,62,32,51,27,0.84024304,1547.285849,1033.760953,0.851851852,1613.415309,1150.263735,0.011608811,66.12945954,116.5027816,0.013627735,0.101283539,0.040987252
6,27,9243.595459,0.013627451,278,39,207,39,0.985287478,9760.922189,4001.213745,0.982051282,9754.987214,4238.177057,0.003236196,5.934974849,236.9633119,0.003295343,0.055911612,0.000608404
48,14,6403.206931,0.004215686,86,39,69,38,0.875504862,6678.007275,2357.872562,0.907894737,6710.597851,2992.863377,0.032389875,32.59057617,634.9908152,0.035675805,0.212168327,0.004856583
302,558,2431.190393,0.004509804,92,37,73,33,0.736972514,2787.671603,1337.962337,0.831313131,2880.380096,1574.298652,0.094340617,92.70849344,236.3363142,0.113483853,0.150121652,0.032186201
314,558,3442.01504,0.019068627,389,39,284,39,0.926806296,3889.880025,2538.228473,0.94965405,3923.222529,2589.977711,0.022847753,33.3425036,51.74923823,0.024059028,0.019980573,0.008498754
535,114,2461.486564,0.004019608,82,33,63,28,0.944233167,2965.419062,1481.18085,1,2932.379702,1757.135417,0.055766833,33.03935934,275.9545663,0.055766833,0.157047979,0.011267081
404,16,5509.583351,0.001372549,28,19,20,15,0.863717731,5904.139293,2087.011073,0.966666667,5818.465667,2604.311333,0.102948935,85.6736262,517.3002606,0.106498899,0.198632266,0.014724436
27,632,6918.974092,0.01004902,205,38,157,37,0.959596961,7471.444299,4125.666353,0.988738739,7493.694094,4165.08634,0.029141777,22.24979421,39.41998664,0.029473688,0.009464386,0.002969136
130,385,5696.957343,0.00254902,52,26,40,24,0.910867654,6226.123397,2821.064138,0.979166667,6196.723542,3581.3825,0.068299013,29.39985522,760.3183624,0.069752183,0.212297447,0.004744419
313,501,6456.269219,0.001421569,29,21,20,15,0.993524391,6960.277891,3238.267004,1,7003.318111,3281.099889,0.006475609,43.04021993,42.83288518,0.006475609,0.013054429,0.00614569
348,156,7275.70739,0.001372549,28,17,24,16,0.776545761,7806.167271,2197.482905,0.9375,7644.786146,3312.041354,0.160954239,161.3811254,1114.558449,0.171684522,0.336517069,0.021109959
353,310,5526.471855,0.006715686,137,36,111,35,0.95987701,6009.377111,2669.821082,0.957823129,6038.912974,3105.849651,0.002053881,29.53586265,436.0285688,0.002144321,0.140389464,0.004890924
27,394,6257.492395,0.022647059,462,39,334,39,0.941103911,6764.124412,3352.943858,0.968781219,6807.32396,3493.347024,0.027677308,43.19954825,140.403166,0.028569203,0.040191588,0.00634604
77,586,2738.250904,0.01127451,230,39,163,39,0.762202165,3107.286952,1585.277016,0.804884005,3081.681153,1779.400092,0.04268184,25.60579859,194.1230752,0.05302856,0.109094675,0.008309036
348,443,10226.35351,0.00377451,77,31,64,28,0.981650694,10891.95141,3774.142963,1,10880.34696,4300.077845,0.018349306,11.60445503,525.9348818,0.018349306,0.122308223,0.001066552
27,107,5978.7766,0.022352941,456,39,346,39,0.999311442,6427.83514,3885.309575,1,6391.653463,3930.199259,0.000688558,36.18167666,44.88968403,0.000688558,0.011421732,0.005660769
9,114,2845.757125,0.002990196,61,26,45,21,0.987458438,3529.253813,1664.382813,1,3564.856094,1771.697795,0.012541562,35.60228114,107.3149815,0.012541562,0.060571832,0.009987018
354,310,2036.136269,0.011078431,226,39,176,36,0.998624813,2115.581166,1689.283774,1,2116.871065,1724.121301,0.001375187,1.289898517,34.83752705,0.001375187,0.020205961,0.000609342
582,11,5291.327331,0.005,102,35,74,30,0.984591932,5802.929357,3373.839232,0.991666667,5815.161361,3577.993933,0.007074735,12.23200437,204.1547009,0.007134187,0.057058426,0.002103468
379,130,4876.366494,0.001127451,23,16,19,15,0.847190553,5150.831425,1884.343257,0.933333333,5158.217667,2237.724,0.086142781,7.386241205,353.3807432,0.092295837,0.157919718,0.001431937
20,353,10360.03385,0.00122549,25,21,22,18,0.950058413,10733.5105,2949.811758,1,10866.12296,4392.427037,0.049941587,132.6124678,1442.615279,0.049941587,0.328432383,0.012204212
380,528,617.7920309,0.003284314,67,33,49,27,0.983809839,626.7687224,607.7898785,1,623.5826667,617.79,0.016190161,3.186055711,10.00012154,0.016190161,0.016186927,0.005109276
443,11,2536.99514,0.001764706,36,20,27,17,0.805235432,2755.896703,1674.404339,0.941176471,2698.413235,2055.025,0.135941039,57.48346761,380.6206615,0.144437354,0.185214614,0.021302693
80,105,1886.337078,0.029656863,605,39,458,39,0.797614825,2410.608967,1223.975566,0.848940415,2407.134398,1327.253565,0.05132559,3.474569407,103.2779986,0.060458413,0.077813314,0.001443446
224,123,2484.941157,0.00627451,128,38,90,34,0.995409062,2653.707376,2083.422126,1,2642.404652,2131.852701,0.004590938,11.3027236,48.4305751,0.004590938,0.022717599,0.004277439
130,32,4003.470649,0.013382353,273,39,196,39,0.798562566,4277.791593,2369.34013,0.858583084,4251.64246,2689.728228,0.060020518,26.14913286,320.3880978,0.069906476,0.119115416,0.00615036
393,105,3265.385573,0.007205882,147,39,115,37,0.647688687,3593.9028,1209.211739,0.758494208,3610.166708,1541.149959,0.110805521,16.26390783,331.93822,0.14608618,0.215383466,0.00450503
295,522,3211.024015,0.002058824,42,25,33,23,0.928028069,3385.781665,2298.710779,0.97826087,3459.922174,2243.675797,0.050232801,74.14050857,55.03498158,0.051349085,0.024528937,0.021428375
105,56,2772.083344,0.005588235,114,35,84,33,0.743354724,3072.933534,1501.94697,0.813131313,3036.708539,1810.078074,0.069776589,36.22499514,308.1311032,0.085812203,0.170230836,0.011929033
48,10,3299.09303,0.005784314,118,39,100,37,0.996965547,3524.538753,2444.184689,1,3472.503505,2547.943896,0.003034453,52.03524859,103.7592073,0.003034453,0.040722721,0.014984938
353,497,2054.305589,0.00495098,101,36,84,35,0.848130102,2506.327674,1392.44764,0.910952381,2559.405157,1545.319152,0.062822279,53.07748331,152.8715119,0.068963297,0.098925527,0.020738211
27,652,6782.699904,0.002107843,43,26,30,22,0.99937168,7313.781245,4049.999446,1,7342.740758,4172.604167,0.00062832,28.95951271,122.6047204,0.00062832,0.029383262,0.003943965
80,280,4692.095061,0.004166667,85,33,68,32,0.904249717,5410.008972,2714.3872,0.921875,5475.839464,2752.092182,0.017625283,65.83049165,37.7049824,0.019118951,0.013700479,0.012021991
314,640,4962.126855,0.008382353,171,39,124,37,0.967295441,5532.766966,2777.6949,0.963963964,5568.325551,2963.238235,0.003331477,35.55858505,185.5433349,0.003456018,0.062615058,0.006385867
27,586,4425.598806,0.020441176,417,39,312,38,0.952265468,4714.334985,2902.655705,0.970352016,4654.828531,3248.142813,0.018086548,59.50645329,345.487108,0.018639162,0.106364507,0.012783812
9,443,5344.758791,0.002745098,56,27,44,24,0.941842734,6179.545941,2513.489232,0.944444444,6051.301944,2941.306806,0.00260171,128.2439961,427.8175737,0.002754752,0.14545153,0.021192794
471,295,2492.990811,0.001862745,38,26,30,22,0.838590936,2784.16115,1646.687254,1,2797.789545,2414.35,0.161409064,13.62839497,767.6627457,0.161409064,0.317958351,0.004871129
502,265,2505.00796,0.001960784,40,24,31,18,0.429301568,2730.719301,680.0913493,0.461111111,2757.804593,739.4980185,0.031809543,27.08529205,59.40666926,0.068984552,0.080333777,0.009821324
582,522,3126.015043,0.013627451,278,39,206,39,0.978764093,3340.749794,2411.29629,0.991025641,3307.038266,2595.747228,0.012261548,33.71152797,184.4509379,0.012372584,0.071058898,0.010193873
535,404,3746.251651,0.002647059,54,30,45,27,0.912126423,4145.674537,1851.219486,0.907407407,4110.227259,1930.382691,0.004719016,35.44727743,79.16320522,0.005200548,0.041009073,0.008624165
596,514,3626.701144,0.00372549,76,34,57,31,0.441421929,3809.834081,935.1421167,0.532258065,3821.15579,1230.206833,0.090836136,11.3217095,295.0647166,0.170661831,0.239849681,0.002962902
80,682,1099.983172,0.005,102,38,81,35,0.930858646,1365.534985,1083.740651,0.971428571,1232.559682,1114.936969,0.040569925,132.9753038,31.19631759,0.041763158,0.027980342,0.107885489
348,353,9057.071594,0.005637255,115,37,84,37,0.979486101,9654.265637,3876.066556,1,9677.839698,5140.561815,0.020513899,23.5740608,1264.495259,0.020513899,0.245983864,0.00243588
353,230,5146.535013,0.005294118,108,36,73,33,0.995743741,5542.217575,2826.279986,1,5467.716874,3514.649803,0.004256259,74.50070079,688.3698169,0.004256259,0.195857299,0.013625559
230,498,5678.529482,0.006029412,123,39,96,38,0.961366769,6234.823499,3254.836936,0.981578947,6289.420969,3451.299456,0.020212178,54.59747033,196.4625205,0.020591495,0.056924217,0.008680842
535,10,665.1134418,0.009411765,192,38,142,38,0.987799686,677.5076905,656.9956935,1,670.8751754,665.0815789,0.012200314,6.63251511,8.085885457,0.012200314,0.012157735,0.009886362
6,348,1225.195691,0.004019608,82,33,60,29,0.873421681,1363.066523,1056.139324,0.924137931,1348.582,1097.692695,0.05071625,14.48452309,41.55337145,0.054879524,0.037855195,0.010740558
105,236,4329.248312,0.013235294,270,39,200,38,0.925944102,4590.502882,2896.889623,0.935098162,4580.190919,2895.733827,0.00915406,10.31196344,1.155796129,0.00978941,0.000399138,0.002251427
473,123,3458.219335,0.013088235,267,39,185,39,0.999986952,3685.700089,2872.493072,1,3642.649151,3042.247757,1.30E-05,43.05093801,169.7546845,1.30E-05,0.055799099,0.011818579
473,614,7000.776662,0.002303922,47,24,32,17,0.963547737,7549.437664,3172.712617,0.970588235,7500.846569,3736.754431,0.007040498,48.5910956,564.0418144,0.007253847,0.150944309,0.006478082
48,77,5056.253671,0.003235294,66,33,49,29,0.997642163,5457.600921,3121.036515,1,5462.65692,3219.002517,0.002357837,5.055998712,97.96600237,0.002357837,0.030433652,0.000925557
532,26,3262.431961,0.009411765,192,39,149,36,0.773551748,3654.650989,1617.802411,0.759533522,3656.494973,1737.517931,0.014018226,1.843983763,119.7155201,0.018456363,0.068900308,0.000504304
27,511,2083.380169,0.012303922,251,39,187,38,0.978354262,2242.186844,1888.811196,0.98152834,2212.440337,1916.934879,0.003174078,29.74650693,28.12368275,0.003233812,0.014671173,0.013445111
397,84,1187.692981,0.00495098,101,34,71,32,0.809275228,1410.862788,817.5136602,0.891666667,1398.217927,951.2343229,0.082391439,12.64486138,133.7206628,0.092401614,0.140575944,0.009043555
250,609,2603.164885,0.007598039,155,38,125,37,0.674185547,2915.596257,954.5421583,0.863213213,2910.018544,1297.690342,0.189027666,5.577712977,343.148184,0.218981432,0.264429944,0.001916728
80,302,2519.692098,0.006127451,125,39,91,34,0.967641345,3007.120046,2209.557378,0.960784314,2977.674314,2139.262745,0.006857031,29.44573182,70.29463242,0.00713691,0.032859279,0.009888836
123,497,5883.064997,0.002598039,53,29,36,23,0.999932558,6293.252233,3040.407224,1,6284.504203,3512.342283,6.74E-05,8.748030491,471.9350587,6.74E-05,0.134364769,0.001392
34,10,4906.748341,0.001617647,33,21,24,18,0.959569893,5387.397514,3010.235186,1,5280.500278,3303.504444,0.040430107,106.8972364,293.2692588,0.040430107,0.088775197,0.020243771
27,674,2695.243938,0.017058824,348,39,252,39,0.992537187,2794.334078,2572.157027,0.994871795,2784.213521,2600.540638,0.002334608,10.12055706,28.38361063,0.002346642,0.010914504,0.003634979
335,507,6210.786537,0.001862745,38,19,27,16,0.980289476,6682.418736,3521.538166,1,6801.933125,3455.58224,0.019710524,119.5143885,65.95592688,0.019710524,0.019086777,0.01757065
522,196,5963.096175,0.001862745,38,24,31,23,0.917389042,6457.685943,2359.712737,0.869565217,6390.106884,2358.662246,0.047823825,67.57905927,1.050490382,0.054997399,0.000445376,0.010575576
582,471,1975.019466,0.017156863,350,39,281,39,0.981001611,2211.648793,1675.956781,0.985653236,2166.703355,1727.251041,0.004651625,44.94543756,51.2942601,0.004719332,0.02969705,0.020743697
16,295,4102.191555,0.001764706,36,19,26,17,0.890424038,4568.394727,2488.822716,0.882352941,4572.382549,2729.771863,0.008071097,3.987821929,240.9491463,0.009147244,0.088267137,0.000872154
311,236,5902.311352,0.004852941,99,36,80,34,0.955475688,6571.755108,3154.576718,0.963235294,6573.185873,3648.837711,0.007759606,1.430764281,494.2609925,0.008055774,0.135457105,0.000217667
105,68,8462.738015,0.015882353,324,39,242,39,0.974322668,9220.151265,4742.072505,0.976149776,9155.719507,5051.29797,0.001827108,64.43175803,309.2254649,0.00187175,0.061217031,0.007037323
105,473,6861.289406,0.023480392,479,39,361,39,0.986054767,7434.579503,4399.90185,0.988176638,7399.219707,4633.739565,0.002121871,35.35979621,233.8377146,0.002147259,0.050464147,0.004778855
663,353,4565.349909,0.003137255,64,31,47,28,0.874793155,4914.313183,1932.849926,0.952380952,4932.972679,2524.242649,0.077587798,18.65949513,591.3927223,0.081467188,0.234285211,0.003782607
34,219,4316.564148,0.001911765,39,22,30,18,0.989316331,4477.534826,2848.922518,1,4519.729815,3335.908981,0.010683669,42.1949886,486.9864632,0.010683669,0.145983139,0.009335733
558,204,4632.475294,0.002794118,57,28,38,21,0.402197412,4926.590032,909.2680997,0.404761905,4967.055833,788.8225,0.002564493,40.46580149,120.4455997,0.006335805,0.15269037,0.008146838
48,9,2659.772593,0.007352941,150,39,117,39,0.977716383,2847.585985,1864.166457,0.976495726,2840.771437,1911.280004,0.001220657,6.814547935,47.11354687,0.001250038,0.024650259,0.002398837
427,27,6634.708609,0.00372549,76,30,62,29,0.859518029,7081.809406,2975.536739,0.913793103,7097.584006,3476.76081,0.054275075,15.7745996,501.2240709,0.059395365,0.144164094,0.002222531
558,11,5839.520266,0.002058824,42,24,34,21,0.911589143,6388.85697,2749.240818,0.952380952,6306.768968,3870.975278,0.040791809,82.08800187,1121.73446,0.0428314,0.289780838,0.013015857
