start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
517,367,4288.577386,0.001568627,32,20,7,7,0.751396126,4887.970288,1631.626807,1,5186.76,2676.978571,0.248603874,298.7897124,1045.351765,0.248603874,0.390496874,0.057606234
335,532,5899.121501,0.006568627,134,38,36,27,0.829673869,6426.273905,2369.918507,0.833333333,6585.712778,2512.503519,0.003659465,159.4388732,142.5850114,0.004391358,0.056750174,0.024209813
517,310,2234.213915,0.002205882,45,28,13,10,0.621184478,2561.966224,964.193681,0.75,2858.434,1551.241833,0.128815522,296.4677755,587.0481523,0.17175403,0.378437546,0.103716852
3,141,4662.336162,0.001666667,34,24,16,14,0.744389161,5041.56849,1923.12318,0.928571429,5135.663929,2089.848571,0.184182267,94.09543878,166.7253912,0.198350134,0.079778695,0.018321962
673,97,4935.530414,0.00127451,26,21,5,5,0.63320207,5277.147191,1377.106659,0.6,4935.53,2080.492,0.03320207,341.6171907,703.3853413,0.055336783,0.338086059,0.069215908
123,663,2258.444383,0.002843137,58,31,10,10,0.577963933,2620.726223,1016.754248,0.6,2589.286,963.018,0.022036067,31.44022311,53.73624758,0.036726778,0.055799837,0.01214243
16,242,5627.320165,0.003284314,67,31,20,17,0.885080215,5875.809327,1803.618734,0.911764706,5943.723824,1965.506176,0.026684491,67.91449689,161.8874424,0.029266861,0.08236425,0.011426254
522,280,5081.397977,0.002352941,48,30,13,11,0.571945889,5314.269979,1438.071614,0.318181818,5286.489091,1055.894545,0.253764071,27.78088794,382.1770686,0.797544222,0.361946248,0.005255073
20,31,4167.391168,0.00745098,152,39,32,20,0.454903966,4327.640007,1076.338622,0.558333333,4263.750833,1311.766417,0.103429367,63.8891741,235.427795,0.185246628,0.17947387,0.014984265
514,443,2440.704869,0.003186275,65,31,13,11,0.442883696,2645.879458,692.1944937,0.5,2632.093636,938.1795455,0.057116304,13.78582204,245.9850518,0.114232609,0.262194004,0.005237588
26,394,4493.647612,0.00377451,77,34,18,14,0.620815124,4772.602999,1168.009146,0.642857143,4793.105714,1321.828571,0.022042019,20.50271547,153.8194258,0.034287585,0.116368665,0.004277543
311,80,3300.569785,0.00754902,154,38,20,15,0.847770038,3608.267409,1937.139281,0.9,3885.789,1935.644333,0.052229962,277.5215906,1.494947826,0.058033291,0.000772326,0.071419624
243,663,4532.066615,0.001176471,24,20,6,6,0.659792676,4865.595139,1489.249949,0.833333333,4790.393333,2182.156667,0.173540657,75.20180592,692.9067173,0.208248788,0.317532984,0.015698462
6,723,4065.214929,0.003676471,75,30,22,14,0.575910071,4397.395985,1239.208538,0.571428571,4309.919524,950.760119,0.004481499,87.47646103,288.4484191,0.007842624,0.303387167,0.020296542
1,689,2872.974613,0.001519608,31,23,13,12,0.365597439,2977.842585,776.6215219,0.333333333,2953.92,792.6091667,0.032264106,23.92258488,15.9876448,0.096792318,0.020170906,0.008098589
123,562,4935.937828,0.001715686,35,25,9,9,0.593230717,5387.018012,1399.666833,0.555555556,5358.195556,1230.676667,0.037675161,28.82245652,168.9901668,0.06781529,0.137314838,0.005379135
588,348,4989.864072,0.007156863,146,38,31,21,0.682117311,5372.065081,1620.993005,0.666666667,5472.181071,1920.337143,0.015450644,100.1159906,299.3441379,0.023175966,0.155881033,0.018295446
310,295,4818.750571,0.002598039,53,29,14,10,0.736900233,5283.048216,1734.176428,0.75,5274.5325,1721.7485,0.013099767,8.515716015,12.42792777,0.017466357,0.007218202,0.001614497
443,50,7418.999661,0.001029412,21,17,6,6,0.834580685,7938.50855,1890.559942,1,8073.695,2269.703333,0.165419315,135.1864503,379.1433909,0.165419315,0.167045351,0.016744062
145,224,3654.883892,0.004852941,99,33,18,15,0.711929301,3905.579191,1498.011106,0.833333333,4004.513333,2107.747667,0.121404033,98.93414228,609.7365611,0.145684839,0.289283471,0.024705659
243,32,6823.310187,0.00127451,26,19,6,6,0.585201358,7157.728996,1708.400356,0.166666667,6947.396667,1134.195,0.418534692,210.3323289,574.2053557,2.51120815,0.506266873,0.030274985
196,334,8521.238384,0.001323529,27,18,7,7,0.856323598,8821.120524,2349.113683,1,8723.905714,3311.592857,0.143676402,97.21480924,962.4791743,0.143676402,0.290639344,0.011143496
640,27,6085.94398,0.006960784,142,36,32,22,0.461255284,6306.680071,1327.913606,0.492424242,6199.144697,1596.465606,0.031168958,107.5353738,268.5519999,0.063296961,0.16821659,0.017346808
29,6,2522.366237,0.002058824,42,22,13,9,0.139053014,2534.386689,230.8355731,0.259259259,2523.851481,585.8348148,0.120206246,10.535208,354.9992417,0.463652662,0.605971569,0.004174258
16,503,2570.209743,0.001813725,37,27,10,10,0.848490444,3307.2999,1450.60319,1,3759.966,1768.386,0.151509556,452.6660999,317.7828097,0.151509556,0.179702175,0.120391009
105,632,9046.746796,0.004313725,88,34,17,14,0.808966793,9645.326299,3724.118185,0.857142857,9794.0725,3717.121071,0.048176065,148.7462012,6.997113302,0.056205409,0.001882401,0.01518737
302,236,5106.365244,0.001862745,38,22,6,6,0.645242937,5517.060857,1630.77099,0.5,5365.438333,1896.933333,0.145242937,151.6225233,266.162343,0.290485874,0.140311912,0.028259112
130,588,5131.636964,0.002009804,41,24,7,6,0.947853024,5550.927803,1742.828112,1,5672.491667,1603.219167,0.052146976,121.5638641,139.6089455,0.052146976,0.087080387,0.021430417
32,588,4496.154413,0.00372549,76,30,18,15,0.931367998,4854.140828,1454.920995,1,4978.622333,1298.464333,0.068632002,124.4815053,156.4566613,0.068632002,0.120493615,0.025003203
331,328,1800.640107,0.003284314,67,34,13,11,0.44167762,1855.553063,532.1045047,0.636363636,1824.899394,794.8506061,0.194686017,30.65366886,262.7461013,0.305935169,0.330560359,0.016797457
123,463,2564.579255,0.002843137,58,27,17,12,0.61206785,2943.889568,1030.878595,0.708333333,2800.100833,1094.175,0.096265483,143.7887346,63.29640521,0.135904211,0.057848521,0.05135127
243,105,4982.83891,0.003676471,75,32,19,15,0.518948469,5344.712442,1147.865657,0.533333333,5269.715,1651.016667,0.014384864,74.9974417,503.1510095,0.026971621,0.304752229,0.014231783
224,236,3064.03178,0.00504902,103,35,27,20,0.513177588,3402.428005,1123.411332,0.75,3457.3295,1575.042917,0.236822412,54.90149492,451.6315851,0.315763215,0.286742399,0.01587974
77,714,3892.58085,0.002303922,47,27,10,9,0.372594862,4187.594074,621.1037184,0.277777778,4012.581111,657.1433333,0.094817085,175.0129627,36.03961491,0.341341505,0.054842853,0.043616056
130,204,6226.118182,0.006372549,130,37,24,17,0.319907894,6469.56967,812.1512146,0.411764706,6330.430392,1159.754804,0.091856812,139.139278,347.6035893,0.22308083,0.299721621,0.021979434
26,145,7310.921431,0.001323529,27,19,7,7,0.888494427,7667.956211,2510.602463,1,8048.634286,2984.527143,0.111505573,380.678075,473.9246797,0.111505573,0.158793892,0.047297226
618,27,7161.610255,0.003480392,71,33,21,17,0.412337245,7260.481263,928.3226639,0.539215686,7224.138431,1184.503235,0.126878441,36.34283188,256.1805714,0.235301836,0.216276802,0.00503075
158,335,7599.823069,0.001323529,27,16,9,6,0.817552164,7945.957716,2649.029568,0.833333333,8030.997917,3391.3225,0.015781169,85.04020115,742.2929319,0.018937403,0.218880078,0.010588996
498,158,2432.434701,0.004068627,83,32,22,15,0.551854997,2547.069868,696.8130355,0.494444444,2593.985333,543.2146667,0.057410553,46.91546517,153.5983688,0.116111231,0.28275814,0.018086249
130,708,6360.477942,0.004117647,84,36,21,19,0.28896948,6572.396785,753.3538549,0.263157895,6514.900526,667.3457895,0.025811585,57.49625826,86.00806545,0.098084023,0.128880809,0.008825347
353,498,1585.229767,0.009656863,197,39,45,24,0.637009415,1889.898867,870.1944077,0.78125,1939.486736,1040.721146,0.144240585,49.58786912,170.5267382,0.184627948,0.163854399,0.025567522
582,689,3786.03264,0.00622549,127,38,34,25,0.857579648,4207.156998,2132.917326,0.87,4171.630733,2321.311067,0.012420352,35.52626498,188.3937411,0.014276266,0.081158335,0.008516158
15,471,3737.409474,0.001372549,28,21,7,7,0.813849361,4088.197737,1377.431573,0.857142857,3737.41,1912.324286,0.043293496,350.7877366,534.8927125,0.050509079,0.279708163,0.093858511
562,9,5038.076946,0.001764706,36,27,6,6,0.924370254,5481.579391,2541.759475,1,5544.765,2737.698333,0.075629746,63.18560877,195.9388582,0.075629746,0.071570653,0.011395543
123,68,4956.993475,0.004656863,95,35,27,21,0.678577441,5479.532382,1512.589256,0.714285714,5455.946429,1454.708571,0.035708274,23.58595306,57.88068483,0.049991583,0.039788509,0.004322981
543,11,6640.861517,0.000980392,20,17,3,3,0.607756589,6989.24202,1667.341008,0.666666667,7009.586667,1946.506667,0.058910077,20.34464702,279.1656589,0.088365116,0.143418804,0.002902403
236,196,9353.511512,0.002156863,44,24,9,7,0.798308401,9891.454864,2435.417014,0.714285714,9562.157143,1924.008571,0.084022687,329.2977207,511.4084428,0.117631762,0.26580362,0.034437598
32,34,752.9878012,0.0025,51,29,11,10,0.542177262,767.2547848,410.9848118,0.45,752.99,338.8455,0.092177262,14.26478476,72.13931179,0.20483836,0.212897358,0.018944189
348,250,9558.053688,0.001960784,40,27,10,10,0.923671534,10152.26509,3379.665536,1,9934.711,4269.643,0.076328466,217.5540871,889.9774637,0.076328466,0.208443063,0.021898381
310,5,8218.00243,0.001960784,40,27,7,7,0.691075505,8662.451491,1547.270191,0.714285714,8944.655714,1991.995714,0.02321021,282.2042236,444.7255233,0.032494294,0.223256265,0.031550038
107,33,6100.482418,0.00372549,76,28,14,12,0.73093903,6528.790514,2112.193703,0.916666667,6579.594167,2903.771667,0.185727637,50.80365232,791.5779638,0.202611968,0.272603377,0.007721396
105,587,5512.85656,0.002352941,48,25,15,12,0.778037228,5997.30037,2413.278506,1,6040.599583,3417.29625,0.221962772,43.29921369,1004.017744,0.221962772,0.293804713,0.007168032
475,123,3917.455983,0.003039216,62,31,11,10,0.828150459,4310.023787,2254.592389,0.9,4354.94,2937.734,0.071849541,44.91621265,683.1416113,0.079832823,0.232540322,0.010313853
334,80,3528.714765,0.00122549,25,19,11,10,0.855693735,4082.92468,1980.754304,0.85,3795.5285,1801.7965,0.005693735,287.3961795,178.9578045,0.006698512,0.099321874,0.075719674
9,95,2011.235417,0.005784314,118,38,25,16,0.780507006,2307.495723,1274.036196,0.90625,2242.6225,1510.5925,0.125742994,64.87322252,236.5563036,0.13875089,0.156598357,0.028927393
414,353,5579.884399,0.002205882,45,25,10,7,0.654622569,5888.333955,1480.809466,0.880952381,5847.610952,1977.011905,0.226329812,40.723003,496.2024391,0.256914922,0.250986065,0.006964041
280,163,3321.597763,0.001568627,32,24,9,8,0.367507431,3619.168754,504.9733417,0.375,3584.7325,381.145,0.007492569,34.43625383,123.8283417,0.019980183,0.324885127,0.009606366
708,347,2581.577994,0.002303922,47,26,12,12,0.61685685,2882.322651,803.904147,1,3128.229167,1542.265,0.38314315,245.9065156,738.360853,0.38314315,0.478750962,0.078608856
532,265,4002.644139,0.004411765,90,36,21,16,0.481970781,4250.077856,921.6274856,0.635416667,4207.0225,882.9704167,0.153445885,43.05535561,38.65706889,0.241488607,0.043780707,0.010234163
68,242,11563.4781,0.002058824,42,25,12,10,0.868264451,12256.36873,3639.507452,0.9,12251.015,4615.293333,0.031735549,5.353729104,975.785881,0.035261721,0.211424456,0.000437003
552,335,6872.810904,0.001911765,39,28,8,8,0.745580592,7300.418369,1957.866293,0.75,7253.30125,2517.60125,0.004419408,47.11711939,559.7349569,0.005892544,0.222328678,0.006495955
535,311,2810.055464,0.003284314,67,31,9,7,0.770285469,3227.331525,1167.684445,1,3074.604286,1661.647857,0.229714531,152.7272391,493.9634124,0.229714531,0.297273222,0.049673787
16,588,4654.338811,0.002990196,61,33,15,12,0.977360383,5164.421199,2090.834068,1,4884.319167,2449.770417,0.022639617,280.1020324,358.9363489,0.022639617,0.146518362,0.057347201
443,145,6349.024153,0.001323529,27,21,9,8,0.496244298,6596.886106,1310.173942,0.875,6924.30875,2288.405625,0.378755702,327.422644,978.231683,0.43286366,0.427473029,0.047285968
48,609,8348.94356,0.001421569,29,18,11,9,0.869895294,8829.376884,2564.957789,0.888888889,9024.189444,3689.377778,0.018993595,194.8125601,1124.419989,0.021367794,0.304772256,0.021587818
535,14,8116.338089,0.001127451,23,17,8,6,0.835692137,8671.552545,2796.598061,0.833333333,8488.304167,3496.159167,0.002358804,183.2483786,699.5611058,0.002830564,0.200094181,0.021588338
347,348,560.7385494,0.001617647,33,23,11,10,0.709992421,660.0433629,437.1743015,1,667.432,558.012,0.290007579,7.388637066,120.8376985,0.290007579,0.216550358,0.011070247
68,497,9074.778421,0.003088235,63,30,18,13,0.986512203,9470.644369,3134.183939,0.923076923,9438.344808,2931.8275,0.06343528,32.29956162,202.3564386,0.068721553,0.069020581,0.003422164
280,230,6600.49879,0.003529412,72,31,10,10,0.903489729,7003.12198,2265.906735,0.9,7164.977,2356.415,0.003489729,161.8550197,90.50826497,0.003877477,0.038409306,0.022589747
586,311,6130.897928,0.001568627,32,20,6,6,0.680700165,6680.568513,1440.6061,0.833333333,6862.87,1729.558333,0.152633169,182.3014868,288.9522332,0.183159802,0.167067064,0.026563447
511,380,6227.253897,0.001372549,28,20,13,11,0.701362232,6522.669782,1341.295928,0.636363636,6397.036364,2240.266364,0.064998595,125.6334188,898.9704359,0.10214065,0.401278371,0.019639316
507,380,5034.080425,0.001176471,24,22,6,6,0.678869851,5244.044215,1260.008993,0.666666667,5220.281667,1742.115,0.012203185,23.7625488,482.1060071,0.018304777,0.27673604,0.004551967
674,130,2007.849175,0.001323529,27,20,7,7,0.358560516,2174.17449,492.7314958,0.428571429,2171.911429,842.9614286,0.070010913,2.263061555,350.2299328,0.163358797,0.415475633,0.001041968
673,32,3524.409955,0.002647059,54,29,19,13,0.513962773,3697.210778,1344.664078,0.653846154,3621.980385,1956.728846,0.139883381,75.23039366,612.0647678,0.213939289,0.312799992,0.020770514
95,475,2440.470777,0.001519608,31,20,7,7,0.453216824,2537.051634,714.4655926,0.285714286,2525.147143,247.43,0.167502538,11.90449111,467.0355926,0.586258883,1.887546347,0.004714375
105,145,6733.110471,0.007254902,148,36,49,26,0.687879373,7153.805683,2762.855342,0.711538462,7139.662885,2550.07984,0.023659089,14.14279855,212.7755019,0.033250611,0.083438761,0.001980878
614,310,4546.924984,0.002156863,44,24,8,7,0.57460187,4860.030483,1073.128662,0.714285714,4986.123571,837.5242857,0.139683844,126.0930885,235.6043758,0.195557382,0.2813105,0.025288801
367,313,5263.051889,0.002401961,49,28,10,8,0.953611056,5667.966819,2439.890407,0.9375,5697.709375,2743.535,0.016111056,29.74255578,303.6445927,0.017185126,0.110676406,0.00522009
9,552,4720.807066,0.001764706,36,21,6,6,0.82226185,5213.038475,1723.804082,0.833333333,4912.828333,2089.665,0.011071483,300.2101416,365.8609182,0.01328578,0.175081134,0.061107395
25,380,7320.252601,0.001568627,32,22,9,7,0.865491913,7705.942872,2122.626271,0.80952381,8072.104286,2567.822381,0.055968103,366.1614142,445.1961103,0.069137069,0.173374963,0.045361333
473,77,6023.361364,0.005,102,37,27,20,0.875946552,6392.229374,2424.202905,0.85,6529.569333,2284.007083,0.025946552,137.3399595,140.1958214,0.030525355,0.061381518,0.02103354
498,26,2541.826866,0.003480392,71,30,21,15,0.327855773,2669.213828,537.5283348,0.3,2686.594,422.554,0.027855773,17.38017212,114.9743348,0.092852577,0.272093827,0.006469222
3,501,6191.434378,0.002009804,41,24,9,9,0.653970889,6582.528516,1775.552168,0.888888889,6580.543333,3577.467778,0.234918,1.985182204,1801.91561,0.26428275,0.503684651,0.000301675
314,427,1708.548226,0.008529412,174,39,42,26,0.721194911,2079.174158,993.6817135,0.836538462,2101.060737,1229.703301,0.11534355,21.88657934,236.0215878,0.137881945,0.191933768,0.010416919
347,313,3745.371255,0.004166667,85,35,20,19,0.921228297,4125.338668,2085.920442,1,4220.614474,1896.187632,0.078771703,95.27580583,189.7328105,0.078771703,0.100060146,0.022573918
331,427,3437.605083,0.003088235,63,28,20,16,0.711719569,3893.787586,1467.909113,0.8125,3973.888125,1708.2525,0.100780431,80.10053938,240.3433866,0.124037453,0.140695469,0.020156717
204,131,4930.897135,0.002843137,58,29,14,11,0.439227068,5079.115364,1206.058434,0.53030303,4989.40303,2060.778182,0.091075962,89.71233388,854.7197481,0.171743244,0.414755822,0.017980575
236,313,6127.185329,0.00254902,52,25,12,8,0.874411238,6469.860649,2400.223509,1,6468.183542,3083.930625,0.125588762,1.677107133,683.7071159,0.125588762,0.221699902,0.000259286
11,274,4139.980202,0.00127451,26,20,8,7,0.660687855,4435.999397,1614.450851,0.714285714,4470.167857,1853.172143,0.053597859,34.16846,238.7212918,0.075037003,0.128817656,0.007643664
95,479,2606.07261,0.001813725,37,23,13,11,0.827502891,2944.04261,947.9510297,0.681818182,3141.773182,661.8309091,0.145684709,197.7305721,286.1201206,0.213670907,0.432316044,0.062935979
479,638,3962.23524,0.002303922,47,23,15,12,0.750146351,4360.631172,1503.114808,0.833333333,4373.645833,1665.118333,0.083186983,13.01466157,162.0035252,0.099824379,0.0972925,0.002975701
224,265,5517.706556,0.002794118,57,31,12,11,0.477460861,5869.876269,1241.85448,0.590909091,5968.681364,1266.548636,0.11344823,98.80509457,24.6941564,0.191989313,0.019497203,0.016553923
219,14,7046.311662,0.001519608,31,23,9,9,0.478148682,7303.688325,1262.87863,0.555555556,7502.712222,1678.693333,0.077406874,199.0238977,415.8147036,0.139332373,0.247701409,0.026526927
314,242,8808.491441,0.004411765,90,33,28,17,0.91430824,9531.30408,2905.472353,0.970588235,9481.134118,3254.225392,0.056279996,50.16996246,348.7530393,0.05798545,0.107169294,0.005291557
105,364,2132.694842,0.00377451,77,35,15,11,0.594362477,2281.950805,1106.012025,0.545454545,2321.784545,1062.618182,0.048907932,39.83374023,43.39384311,0.089664542,0.040836722,0.017156519
596,219,5280.997757,0.003480392,71,32,15,10,0.577918455,5481.324929,1274.503463,0.85,5619.9665,2465.8075,0.272081545,138.6415707,1191.304037,0.320095935,0.483129375,0.024669466
353,332,2046.176721,0.00122549,25,21,8,6,0.65965869,2321.583962,869.0858518,1,2780.356111,1281.736111,0.34034131,458.7721493,412.6502593,0.34034131,0.321946347,0.165004816
31,230,5848.79865,0.00122549,25,19,4,4,0.976550817,6277.698183,2351.489608,1,5989.405,1626.7425,0.023449183,288.293183,724.7471083,0.023449183,0.445520485,0.04813386
32,674,4122.641122,0.002401961,49,23,9,9,0.509261323,4367.446859,1238.667247,0.777777778,4310.631111,1648.454444,0.268516454,56.81574795,409.7871979,0.345235441,0.248588731,0.013180378
514,280,2202.293256,0.002352941,48,29,9,8,0.340654551,2302.162959,482.0134669,0.375,2405.57,363.5375,0.034345449,103.4070411,118.4759669,0.091587863,0.325897512,0.042986503
56,354,668.8274687,0.001764706,36,24,12,12,0.431471133,799.1825855,280.9421439,0.5,767.7866667,328.1575,0.068528867,31.39591886,47.21535613,0.137057734,0.143880168,0.040891461
114,280,8083.01414,0.001078431,22,18,10,10,0.63018984,8532.967454,1759.141092,0.4,8465.507,892.046,0.23018984,67.46045421,867.0950922,0.575474601,0.972029573,0.007968862
50,230,2143.563707,0.001666667,34,26,15,10,0.835884446,2546.633481,1260.293133,1,2536.2285,1656.28525,0.164115554,10.40498108,395.9921169,0.164115554,0.239084492,0.004102541
224,586,3722.465719,0.004803922,98,36,32,23,0.476237183,4016.109859,1082.869459,0.391304348,3965.876522,803.2113043,0.084932835,50.23333762,279.6581552,0.217050579,0.348175074,0.01266639
